Date,Actual_Open_Price,Predicted_Open_Price
2014-10-16,4572.95770121905,23.984515903693953
2014-10-17,4666.14300841093,23.849751839446483
2014-10-20,4705.3286715107215,23.757143380442024
2014-10-21,4929.929361177263,23.721590254452614
2014-10-22,4921.327612468088,23.787924093148686
2014-10-23,4980.584265615301,23.957596131724245
2014-10-24,5033.150345687362,24.197233657420526
2014-10-27,5017.380412289039,24.49550735132847
2014-10-28,5043.663634619577,24.80183333550817
2014-10-29,5103.397899380787,25.078123450952226
2014-10-30,5118.211880373081,25.318547121719256
2014-10-31,5168.388808608104,25.524972866528138
2014-11-03,5178.424121337305,25.707876922952103
2014-11-04,5232.901741632407,25.876037910947836
2014-11-05,5220.476912477151,26.026910828266377
2014-11-06,5196.583206572667,26.157154558357046
2014-11-07,5203.751391261815,26.255206217470924
2014-11-10,5216.653832031068,26.333702517949945
2014-11-11,5201.361874835759,26.399714492903282
2014-11-12,5233.857329449417,26.453873052233728
2014-11-13,5349.503143114774,26.49799971685702
2014-11-14,5414.016076139076,26.57040624138945
2014-11-17,5467.537744028148,26.702552670419465
2014-11-18,5451.768175218842,26.88621866092468
2014-11-19,5523.449292932293,27.086704168251515
2014-11-20,5498.122023007784,27.28083215457143
2014-11-21,5622.369220793296,27.470763094653133
2014-11-24,5590.82935399665,27.646811168521698
2014-11-25,5696.917466546799,27.83888122073431
2014-11-26,5642.917822454712,28.005823114200044
2014-11-27,5642.917822454712,28.18943925855041
2014-11-28,5706.474803072986,28.361139323540364
2014-12-01,5684.492637391543,28.537953604017737
2014-12-02,5430.741597354411,28.53454839955368
2014-12-03,5538.263273924588,28.424332854481
2014-12-04,5539.2188617415995,28.337671753837853
2014-12-05,5549.732150673815,28.274001123986526
2014-12-08,5459.413971521989,28.21752115801601
2014-12-09,5272.565380935213,28.08048838163502
2014-12-10,5474.2283171033005,27.889086267897373
2014-12-11,5371.4853087962165,27.736605456041016
2014-12-12,5285.4678217044675,27.6005240291297
2014-12-15,5296.936698453695,27.41553925178479
2014-12-16,5090.017482408519,27.180094499799164
2014-12-17,5125.8580412652445,26.906295267921664
2014-12-18,5352.848247357841,26.68286201507859
2014-12-19,5371.4853087962165,26.598620589209357
2014-12-22,5366.706640533123,26.565554074258944
2014-12-23,5417.839156585158,26.642674620864156
2014-12-24,5386.777265991525,26.802727775729874
2014-12-25,5386.777265991525,26.981517388115087
2014-12-26,5363.839147904054,27.138087008844845
2014-12-29,5444.599990529695,27.253064997969304
2014-12-30,5437.431805840545,27.36087083749904
2014-12-31,5398.246142740752,27.422809669513356
2015-01-01,5398.246142740752,27.397254258010634
2015-01-02,5329.910129270368,27.382679242333033
2015-01-05,5181.769225580373,27.295053974637536
2015-01-06,5098.14125491468,27.084287341829306
2015-01-07,5129.680757122308,26.80767251429081
2015-01-08,5226.689509349288,26.59672216279757
2015-01-09,5391.077958051604,26.49729332563403
2015-01-12,5387.732853808538,26.51552562490163
2015-01-13,5331.821669493409,26.566731867689214
2015-01-14,5217.609784437099,26.606773995966662
2015-01-15,5263.485656023025,26.63109749535671
2015-01-16,5121.556984616148,26.596297758393433
2015-01-19,5121.556984616148,26.46046556225636
2015-01-20,5160.264671512926,26.291068389620392
2015-01-21,5213.308727788001,26.210821777018275
2015-01-22,5275.910485178281,26.22207846295884
2015-01-23,5373.396849019257,26.318537893469284
2015-01-26,5442.210474103638,26.494651479427077
2015-01-27,5379.131105099362,26.699839615419872
2015-01-28,5628.1034768734,26.770998561905245
2015-01-29,5565.502084072138,26.859560937311887
2015-01-30,5664.899988136156,27.08729092870287
2015-02-02,5648.174466920821,27.383321545642648
2015-02-03,5669.678656399249,27.71401945119139
2015-02-04,5669.678656399249,28.04637652160865
2015-02-05,5742.315361929712,28.32705594703105
2015-02-06,5742.315361929712,28.607191337277676
2015-02-09,5672.068172825305,28.832701038514138
2015-02-10,5749.483546618861,28.99829708579897
2015-02-11,5873.730744404373,29.1255756817641
2015-02-12,6030.951373006558,29.274713952893926
2015-02-13,6089.252073747742,29.491396612194706
2015-02-16,6089.252073747742,29.770132037578026
2015-02-17,6099.287386476943,30.049931322323392
2015-02-18,6105.977594963076,30.307383863762404
2015-02-19,6146.596822082895,30.564779438167303
2015-02-20,6153.287030569029,30.810035337602898
2015-02-23,6220.189844608406,31.00846860752584
2015-02-24,6359.728999589227,31.19455427280497
2015-02-25,6293.78213795588,31.38634803490214
2015-02-26,6161.4108030751895,31.49036699083927
2015-02-27,6219.233892202376,31.500413127304952
2015-03-02,6183.393333345651,31.508448327466475
2015-03-03,6169.535304759386,31.532482719158402
2015-03-04,6176.22551324552,31.565087801132506
2015-03-05,6151.375854935007,31.593013041254295
2015-03-06,6142.773741636814,31.525774850891693
2015-03-09,6121.7475283614,31.397211648307334
2015-03-10,6047.677258810912,31.230728339466204
2015-03-11,5968.349980205297,31.048163236895206
2015-03-12,5851.74857872293,30.82422012909683
2015-03-13,5951.624458989962,30.63539719782861
2015-03-16,5926.774800679447,30.487802733323225
2015-03-17,6023.305576703413,30.40576023497072
2015-03-18,6075.871656775474,30.396880498528486
2015-03-19,6159.499627441167,30.44093310600743
2015-03-20,6135.605921536683,30.55233071703794
2015-03-23,6081.606277444596,30.61706520625131
2015-03-24,6086.862921910704,30.710159309221577
2015-03-25,6053.889491094031,30.808155425477196
2015-03-26,5873.253132790376,30.80377466055397
2015-03-27,5959.748231496121,30.719249823690028
2015-03-30,5934.898937774627,30.616375905138554
2015-03-31,6032.384937026584,30.540474453063343
2015-04-01,5971.695084448363,30.493611946626814
2015-04-02,5981.730397177565,30.48007088261835
2015-04-03,5981.730397177565,30.500620315998464
2015-04-06,5954.969563233029,30.52661864619141
2015-04-07,6106.455571166091,30.565155420592443
2015-04-08,6020.916060277358,30.627629742727414
2015-04-09,6020.916060277358,30.659619580733107
2015-04-10,6025.69472854045,30.68677576589438
2015-04-13,6141.3401776167875,30.70627130914342
2015-04-14,6075.871656775474,30.75483997825161
2015-04-15,6047.677258810912,30.805620392459204
2015-04-16,6041.464661938774,30.84192263494719
2015-04-17,6006.580055488078,30.859380182550865
2015-04-20,6007.535643305088,30.79425831750553
2015-04-21,6128.438101436553,30.748224681415333
2015-04-22,6075.393680572459,30.7631628619354
2015-04-23,6137.995437962739,30.808947267251355
2015-04-24,6242.649986492864,30.889982873275926
2015-04-27,6329.622696812606,31.013370620811195
2015-04-28,6432.366069708708,31.125134245035873
2015-04-29,6226.88005309454,31.202848672971705
2015-04-30,6154.242982975059,31.291942265971443
2015-05-01,6032.8629132296,31.266643206122225
2015-05-04,6195.340186297893,31.25289421243925
2015-05-05,6130.826888684572,31.28949268350462
2015-05-06,6054.845078911042,31.283542476791602
2015-05-07,5969.305568022308,31.173248602047018
2015-05-08,6060.579699580165,31.058958489859464
2015-05-11,6094.5087182138495,30.98301003998111
2015-05-12,6008.969207325116,30.946169459020766
2015-05-13,6035.252429655655,30.895334926130765
2015-05-14,6095.464670619879,30.873710239981783
2015-05-15,6174.791949225494,30.89922292620892
2015-05-18,6141.818518408821,30.976131270612065
2015-05-19,6252.20732301905,31.066435413086687
2015-05-20,6219.233892202376,31.188755028732352
2015-05-21,6222.579361034462,31.32302063143134
2015-05-22,6295.694042767939,31.45973011989374
2015-05-25,6295.694042767939,31.608929630585237
2015-05-26,6343.481454576907,31.75065221804951
2015-05-27,6235.481437214697,31.80233555974778
2015-05-28,6308.118507334178,31.8573941982172
2015-05-29,6278.012204557556,31.942052907611302
2015-06-01,6232.614309174644,31.966175598206103
2015-06-02,6212.543683716242,31.983960706255925
2015-06-03,6250.773758999024,31.972140046677648
2015-06-04,6199.163266743974,31.957411220007945
2015-06-05,6195.340186297893,31.905716484902854
2015-06-08,6166.667447541297,31.829403446006182
2015-06-09,6061.535287397176,31.69759881918084
2015-06-10,6119.835988138359,31.52016074967994
2015-06-11,6180.047864513565,31.409559252951148
2015-06-12,6132.738793496631,31.36428185423879
2015-06-15,6032.8629132296,31.31609913678671
2015-06-16,6077.3052207955,31.229133262511063
2015-06-17,6110.278651612173,31.17143705036225
2015-06-18,6086.862921910704,31.133838807848214
2015-06-19,6109.800675409158,31.112134367851475
2015-06-22,6099.287386476943,31.054996432636962
2015-06-23,6098.809774862946,31.037479069647468
2015-06-24,6085.906969504675,31.038057285043706
2015-06-25,6164.756271907275,31.02717658152828
2015-06-26,6107.8891351861175,31.059004063486753
2015-06-29,6002.278998838981,31.060747254730586
2015-06-30,6007.535643305088,30.986040686195878
2015-07-01,6071.0929885123805,30.897456948151444
2015-07-02,6048.632846627923,30.85879342209951
2015-07-03,6048.632846627923,30.84571663941906
2015-07-06,5977.429705117485,30.84291955804415
2015-07-07,6022.827600500398,30.81999602351741
2015-07-08,5955.447539436043,30.753999714498455
2015-07-09,5925.341236659423,30.6036010477389
2015-07-10,5834.067469690583,30.359342071400267
2015-07-13,5981.730397177565,30.15389900792982
2015-07-14,6029.995785189547,30.094194707828553
2015-07-15,6014.703827994238,30.143637820910364
2015-07-16,6111.2342394291845,30.252614332991104
2015-07-17,6175.269560839491,30.419438019861055
2015-07-20,6265.587739991318,30.612282823737594
2015-07-21,6355.428307529149,30.847904173528967
2015-07-22,5836.456621527621,31.05887019095659
2015-07-23,6037.641581492692,30.982927437781647
2015-07-24,5995.588790352846,30.93015887408354
2015-07-27,5889.022701599682,30.877401703792252
2015-07-28,5902.8810947749635,30.76397606634735
2015-07-29,5891.890194228752,30.650635879453617
2015-07-30,5852.226554925944,30.526256905524797
2015-07-31,5865.6069718982135,30.389860735750013
2015-08-03,5813.040891826152,30.23083583585002
2015-08-04,5618.0681641442,29.985108534207146
2015-08-05,5404.458375023872,29.541830951670068
2015-08-06,5548.776562856804,29.069907496029682
2015-08-07,5482.352089609461,28.736154733276674
2015-08-10,5575.53739680134,28.521185357526818
2015-08-11,5636.705225582576,28.439087316316055
2015-08-12,5384.38774956547,28.300164658578396
2015-08-13,5552.121667099872,28.099090966624352
2015-08-14,5469.927260454203,28.02435733874844
2015-08-17,5552.121667099872,28.019909637560133
2015-08-18,5570.758728538247,28.08376825862403
2015-08-19,5554.988795139924,28.177339460504985
2015-08-20,5458.458383704977,28.221104384461665
2015-08-21,5284.034257684441,28.140739565263765
2015-08-24,4540.462246605392,27.798324964974
2015-08-25,5316.5297122981,27.127619316326733
2015-08-26,5124.4241126562,26.627988519470037
2015-08-27,5370.05174477619,26.317361524214867
2015-08-28,5367.18425214712,26.26242109234123
2015-08-31,5360.494043660986,26.40240048856167
2015-09-01,5270.653840712173,26.619517521497556
2015-09-02,5274.476921158255,26.720114182860396
2015-09-03,5382.476209342429,26.819883398052756
2015-09-04,5214.264680194031,26.922110740767057
2015-09-07,5214.264680194031,26.959385695362506
2015-09-08,5347.113626688718,26.95143024904874
2015-09-09,5443.166426509668,26.975117141832584
2015-09-10,5276.388096792278,26.96945746699354
2015-09-11,5349.02516691176,26.98348987167122
2015-09-14,5577.926913227396,27.066136220585314
2015-09-15,5546.865022633763,27.232413023927787
2015-09-16,5562.156979829072,27.447682900782585
2015-09-17,5533.96258186451,27.67904026807066
2015-09-18,5369.095792370161,27.813083699336612
2015-09-21,5438.865369860571,27.821227136862948
2015-09-22,5425.006976685288,27.84312099224811
2015-09-23,5436.953829637529,27.837553888839498
2015-09-24,5418.794744402169,27.85289083859835
2015-09-25,5571.236704741261,27.853269669375194
2015-09-28,5447.467118569747,27.86891851364581
2015-09-29,5398.724118943767,27.841756631781124
2015-09-30,5271.609428529185,27.697953323395904
2015-10-01,5219.043348457123,27.50873304706475
2015-10-02,5168.388808608104,27.203298596968907
2015-10-05,5257.751035353901,26.91689683296994
2015-10-06,5293.591594210627,26.71741536961933
2015-10-07,5346.635650485703,26.611616193866197
2015-10-08,5272.565380935213,26.571887384276366
2015-10-09,5263.485656023025,26.515212306214014
2015-10-12,5393.945450680674,26.5130461347419
2015-10-13,5302.671319122816,26.60015585077868
2015-10-14,5325.131461007276,26.70182349238283
2015-10-15,5307.927963588925,26.757662579219584
2015-10-16,5348.547190708744,26.812330993505334
2015-10-19,5301.715731305806,26.85604891965887
2015-10-20,5327.520612844312,26.89773169851875
2015-10-21,5454.635303258895,26.944141317034088
2015-10-22,5470.405236657219,27.040288853032767
2015-10-23,5583.6611693075,27.174188442537584
2015-10-26,5649.608030940847,27.371094995946322
2015-10-27,5521.537752709253,27.53872476634896
2015-10-28,5594.652434442731,27.636017339733293
2015-10-29,5679.235992925435,27.748769341999818
2015-10-30,5788.669209718653,27.95612934616814
2015-11-02,5779.589849395482,28.209436111699638
2015-11-03,5779.111873192467,28.494695686664656
2015-11-04,5890.934241822722,28.76959295812467
2015-11-05,5829.766413041488,29.022686097278246
2015-11-06,5794.403830387776,29.213373274737787
2015-11-09,5787.235645698627,29.34923537856777
2015-11-10,5593.218870422705,29.42655815814408
2015-11-11,5567.891600498195,29.32135143954571
2015-11-12,5562.634956032087,29.13437139183102
2015-11-13,5511.980051594049,28.936775537309526
2015-11-16,5329.432153067352,28.66987074073545
2015-11-17,5498.599634621781,28.38061350415161
2015-11-18,5538.741250127603,28.15846058540021
2015-11-19,5628.5814530764155,28.028431905863314
2015-11-20,5703.129698829919,28.014167360521625
2015-11-23,5706.474803072986,28.10596119093828
2015-11-24,5613.767472084121,28.22494111420912
2015-11-25,5703.607675032934,28.323180764535568
2015-11-26,5703.607675032934,28.43978088995637
2015-11-27,5659.643343670048,28.54975290095822
2015-11-30,5645.3069742917505,28.637036366449045
2015-12-01,5681.625509351491,28.66785980443129
2015-12-02,5614.245083698118,28.66199362409359
2015-12-03,5576.49334920737,28.615106906667563
2015-12-04,5516.281108243146,28.508253840783354
2015-12-07,5692.616774486722,28.405855596966717
2015-12-08,5622.846832407293,28.395302453897436
2015-12-09,5628.5814530764155,28.410394445409604
2015-12-10,5552.121667099872,28.381509310763025
2015-12-11,5511.502439980051,28.349986602437053
2015-12-14,5367.662228350135,28.238694380419652
2015-12-15,5356.193351600907,28.016659668264033
2015-12-16,5314.618172075058,27.76480698627825
2015-12-17,5360.016067457971,27.513237715287172
2015-12-18,5211.397552153979,27.293970176813552
2015-12-21,5133.50383756839,26.969434680179894
2015-12-22,5139.2384582375125,26.681879333740156
2015-12-23,5133.025861365375,26.47391263065854
2015-12-24,5215.698244214057,26.34529815774348
2015-12-25,5215.698244214057,26.30313827997291
2015-12-28,5148.317818560684,26.302278077757816
2015-12-29,5118.211880373081,26.26012959339407
2015-12-30,5195.627618755655,26.218026682657612
2015-12-31,5120.601396799137,26.184779297373893
2016-01-01,5120.601396799137,26.08814184488185
2016-01-04,4910.336711921876,26.082588983231766
2016-01-05,5060.389155834912,25.999340207931937
2016-01-06,4812.372371877886,25.89145319037859
2016-01-07,4722.532168929072,25.677912263009098
2016-01-08,4716.319936645953,25.334227297858632
2016-01-11,4736.390562104355,24.972671774107177
2016-01-12,4811.894760263888,24.68799753541766
2016-01-13,4800.903495128657,24.50996558458614
2016-01-14,4688.125174092373,24.35607056610795
2016-01-15,4604.0192272236645,24.221326440322418
2016-01-18,4604.0192272236645,24.041062805929553
2016-01-19,4709.629728159819,23.86079062648157
2016-01-20,4551.453147151605,23.756022554045867
2016-01-21,4645.116430546499,23.64215257373489
2016-01-22,4720.142652503016,23.575472660306588
2016-01-25,4858.248243463811,23.613045267655274
2016-01-26,4782.266433690282,23.72869831613396
2016-01-27,4596.37343092052,23.82648080601166
2016-01-28,4488.851754350343,23.706442720082187
2016-01-29,4536.639166159311,23.57148211956703
2016-02-01,4616.922032581936,23.491007638828464
2016-02-02,4566.745104346913,23.478322504507535
2016-02-03,4546.674478888511,23.465081941604012
2016-02-04,4587.771682211344,23.44820545774828
2016-02-05,4619.311184418973,23.445330046701468
2016-02-08,4457.311887553694,23.420227523119937
2016-02-09,4512.745460254827,23.350730589854788
2016-02-10,4590.6388102513965,23.291769709548685
2016-02-11,4488.851754350343,23.253591827462557
2016-02-12,4507.966791991732,23.182905707360316
2016-02-15,4507.966791991732,23.121191895130742
2016-02-16,4547.630066705522,23.06945301057421
2016-02-17,4626.479369108122,23.06538414016275
2016-02-18,4730.1779652322175,23.13469308221533
2016-02-19,4594.461890697478,23.24642252621954
2016-02-22,4609.275871689773,23.338464163234583
2016-02-23,4613.576928338869,23.419636490141023
2016-02-24,4497.931479262532,23.4595903195156
2016-02-25,4596.851407123534,23.4545629787552
2016-02-26,4651.806639032632,23.4676141262703
2016-02-29,4635.559094020312,23.50729166552943
2016-03-01,4673.3111931000785,23.544220545392648
2016-03-02,4809.983220040847,23.613580757775928
2016-03-03,4813.328324283914,23.7552520749095
2016-03-04,4898.8678351726485,23.932200227917036
2016-03-07,4899.82342298966,24.138369621072414
2016-03-08,4822.8856608101005,24.33882522070634
2016-03-09,4848.212930734611,24.493274243591273
2016-03-10,4852.991963586722,24.612134536090476
2016-03-11,4892.655238300511,24.690807434375245
2016-03-14,4876.885669491206,24.768855119460632
2016-03-15,4974.849644946178,24.845022892420317
2016-03-16,5005.911535539811,24.94302185702764
2016-03-17,5049.397890699682,25.075460242107482
2016-03-18,5088.583553799474,25.227923963853605
2016-03-21,5068.990904544087,25.369014217239233
2016-03-22,5036.495449930429,25.50811347278264
2016-03-23,5095.274126874627,25.636568438002186
2016-03-24,5047.008738862644,25.75823720528312
2016-03-25,5047.008738862644,25.838488090412795
2016-03-28,5072.336008787154,25.884533119909815
2016-03-29,5019.291952512079,25.9142599424854
2016-03-30,5198.972722998722,25.934655564873413
2016-03-31,5250.105239050757,26.002946221191237
2016-04-01,5205.184955281841,26.125593397283048
2016-04-04,5283.556281481427,26.294472169908595
2016-04-05,5240.069926321556,26.48202331214026
2016-04-06,5274.476921158255,26.642745829656796
2016-04-07,5261.096139596969,26.78270101488774
2016-04-08,5211.397552153979,26.852653684425785
2016-04-11,5214.264680194031,26.8790935091331
2016-04-12,5231.945789226377,26.878268911314326
2016-04-13,5301.715731305806,26.879121992650155
2016-04-14,5340.901394405599,26.91572473624308
2016-04-15,5364.317124107068,26.99010659268335
2016-04-18,5210.441599747949,27.017286988834122
2016-04-19,5162.176211735966,26.926492929866136
2016-04-20,5102.919923177772,26.811925103387285
2016-04-21,5116.778316353055,26.68947303938731
2016-04-22,5025.0265731812015,26.552280755310807
2016-04-25,5024.548596978187,26.393999275205978
2016-04-26,4972.460493109141,26.237761487449923
2016-04-27,4594.461890697478,26.03767332518602
2016-04-28,4671.399652877038,25.579060217065944
2016-04-29,4498.409090876528,25.068548716693822
2016-05-02,4497.453503059517,24.55227784917296
2016-05-03,4508.444403605729,24.109336372137143
2016-05-04,4556.231815414697,23.764863837740076
2016-05-05,4498.887067079543,23.528030514297967
2016-05-06,4468.78112889194,23.346439548010288
2016-05-09,4451.099655270576,23.180309434780654
2016-05-10,4466.869588668899,23.056515797127336
2016-05-11,4474.037773358048,22.968232560187843
2016-05-12,4437.719238298308,22.90721374577444
2016-05-13,4307.737419843673,22.75711842847153
2016-05-16,4421.949304899984,22.60931318593993
2016-05-17,4525.170289410083,22.526256674380228
2016-05-18,4506.533227971707,22.530383936001655
2016-05-19,4529.470981470161,22.60223503195149
2016-05-20,4529.470981470161,22.71222698141528
2016-05-23,4588.249658414359,22.841690263138613
2016-05-24,4652.762591438662,22.990528033163496
2016-05-25,4722.054192726057,23.170889935690205
2016-05-26,4770.31958073804,23.385170010327304
2016-05-27,4758.850703988812,23.592747913401105
2016-05-30,4758.850703988812,23.80889508258123
2016-05-31,4766.496500291959,24.005585161260342
2016-06-01,4738.779713941392,24.154457111505693
2016-06-02,4670.921676674024,24.256866748729152
2016-06-03,4680.001401586213,24.269245685241728
2016-06-06,4689.558738112399,24.257228489395764
2016-06-07,4749.770979076623,24.266039865397065
2016-06-08,4738.779713941392,24.287973597706106
2016-06-09,4713.930420219897,24.307744006894737
2016-06-10,4715.363984239923,24.317317316977288
2016-06-13,4723.010145132086,24.302269474916557
2016-06-14,4657.541259701754,24.247959952945713
2016-06-15,4681.434965606238,24.17689642624248
2016-06-16,4615.966080175906,24.109458851260484
2016-06-17,4624.090217271085,24.034313636563112
2016-06-20,4594.461890697478,23.893015453502976
2016-06-21,4543.807350848458,23.769368505962497
2016-06-22,4606.40874364972,23.663819985159456
2016-06-23,4591.594762657425,23.59822529373099
2016-06-24,4446.798963210497,23.553158673044848
2016-06-27,4451.099655270576,23.399492946878958
2016-06-28,4446.3209870074825,23.229708398411027
2016-06-29,4497.453503059517,23.097412430916467
2016-06-30,4519.913644943974,23.029365308669473
2016-07-01,4570.09020858998,23.025883198709366
2016-07-04,4570.09020858998,23.078768544827405
2016-07-05,4565.311540326887,23.15420998810216
2016-07-06,4527.559441247121,23.209019395797338
2016-07-07,4580.125521319181,23.2405121964304
2016-07-08,4617.877620398947,23.284929392927666
2016-07-11,4630.302449554204,23.34017887096136
2016-07-12,4650.373075012606,23.414173351569666
2016-07-13,4661.842316350851,23.496919392793455
2016-07-14,4660.886363944822,23.5669475436517
2016-07-15,4734.001045678299,23.63099558010402
2016-07-18,4723.4877567460835,23.719162034623583
2016-07-19,4764.584960068918,23.81638624756698
2016-07-20,4785.611537933349,23.93721475109476
2016-07-21,4777.487765427189,24.060243606315122
2016-07-22,4750.248955279638,24.15495842140588
2016-07-25,4701.983567267655,24.20690950816448
2016-07-26,4633.64755379727,24.18458982419933
2016-07-27,4989.663625938472,24.082923606771033
2016-07-28,4920.850000854091,24.079512705603566
2016-07-29,4985.840910081408,24.22512044479429
2016-08-01,4996.354199013625,24.46400173311273
2016-08-02,5074.72552521321,24.73530580889612
2016-08-03,5015.468872065998,24.992658658025434
2016-08-04,5052.265383328752,25.223073220898954
2016-08-05,5085.238449556407,25.427516512920732
2016-08-08,5144.972714317617,25.60662371652112
2016-08-09,5178.90209754032,25.798719403899085
2016-08-10,5201.839851038774,25.99363923199316
2016-08-11,5192.7601261265845,26.164004844209035
2016-08-12,5157.397543472874,26.29295684680121
2016-08-15,5174.601040891223,26.39196412791232
2016-08-16,5245.804182401659,26.471397536102486
2016-08-17,5220.476912477151,26.53784388469093
2016-08-18,5226.689509349288,26.591449863790487
2016-08-19,5204.706979078826,26.640450058182076
2016-08-22,5209.008035727923,26.671213680778504
2016-08-23,5196.1052303696515,26.674453680843634
2016-08-24,5195.149642552639,26.674809724806835
2016-08-25,5138.760482034498,26.653039772720867
2016-08-26,5139.716434440527,26.597021239726658
2016-08-29,5101.964335360761,26.51732863153128
2016-08-30,5062.778672260968,26.42907672646055
2016-08-31,5056.088463774834,26.323465541919987
2016-09-01,5079.026217273288,26.213274207836804
2016-09-02,5153.574463026792,26.128440324812804
2016-09-05,5153.574463026792,26.09856253959682
2016-09-06,5163.132164141996,26.10222409571438
2016-09-07,5159.787059898929,26.12994710286507
2016-09-08,5132.070273548364,26.151588879124287
2016-09-09,5007.345099559837,26.11131888271039
2016-09-12,4912.2482521449165,26.00095095082146
2016-09-13,5144.49510270362,25.87439868454126
2016-09-14,5202.795803444804,25.82513359344105
2016-09-15,5447.945094772761,25.838629083822223
2016-09-16,5508.157335736985,26.042311865938604
2016-09-19,5511.502439980051,26.36090000421095
2016-09-20,5409.237407875983,26.742838332767743
2016-09-21,5447.467118569747,27.097100651976987
2016-09-22,5471.360824474231,27.386967435825827
2016-09-23,5474.705928717297,27.63561002543939
2016-09-26,5341.85698222261,27.76516303024145
2016-09-27,5406.847891449927,27.827178767751818
2016-09-28,5439.8213222666,27.860508755235
2016-09-29,5414.494052342091,27.885823481018598
2016-09-30,5381.042645322403,27.858647357395384
2016-10-03,5392.989498274645,27.805659470615943
2016-10-04,5409.7150194899805,27.65618651816071
2016-10-05,5425.962929091318,27.50452318324386
2016-10-06,5440.298933880597,27.391593158995736
2016-10-07,5469.44928425119,27.32088994878326
2016-10-10,5503.378302884874,27.300243671445156
2016-10-11,5631.448581116468,27.336065966670745
2016-10-12,5614.723059901134,27.404778179041
2016-10-13,5587.962225956598,27.540534893857874
2016-10-14,5640.050329825642,27.690853806769674
2016-10-17,5613.767472084121,27.85709215736412
2016-10-18,5654.38669920394,28.023972811268184
2016-10-19,5609.94439163804,28.17887044954675
2016-10-20,5591.307330199664,28.283551647255432
2016-10-21,5588.917813773609,28.34728921337184
2016-10-24,5602.776206948892,28.373851517202496
2016-10-25,5643.39543406871,28.395372238514224
2016-10-26,5469.44928425119,28.39261218571149
2016-10-27,5521.059776506238,28.276429343815558
2016-10-28,5448.423070975776,28.16707400095797
2016-10-31,5437.90978204356,28.045267088619315
2016-11-01,5428.83005713137,27.933168783069227
2016-11-02,5330.388105473383,27.773854775471115
2016-11-03,5310.317480014981,27.609848108438012
2016-11-04,5193.238102329599,27.43146438617085
2016-11-07,5267.308736469106,27.216111907116588
2016-11-08,5278.29963701532,27.031756615498615
2016-11-09,5257.751035353901,26.91149920648781
2016-11-10,5315.5737598920705,26.77548471584158
2016-11-11,5125.8580412652445,26.622925574313317
2016-11-14,5154.052439229807,26.48612066606878
2016-11-15,5099.574818934704,26.31030330868837
2016-11-16,5105.787051217824,26.172679499328467
2016-11-17,5254.405931110836,26.078353484245525
2016-11-18,5250.105239050757,26.094664570287694
2016-11-21,5269.220276692147,26.17203007513959
2016-11-22,5356.670963214904,26.296334991924063
2016-11-23,5328.476565250342,26.45683391383171
2016-11-24,5328.476565250342,26.595562883653386
2016-11-25,5317.4853001151105,26.70560752762373
2016-11-28,5331.821669493409,26.81823562659106
2016-11-29,5300.759778899776,26.898748560077653
2016-11-30,5339.94544199957,26.93608760258648
2016-12-01,5281.167129644389,26.935365545429107
2016-12-02,5223.822016720217,26.884754608147997
2016-12-05,5263.485656023025,26.819521657386144
2016-12-06,5239.591950118541,26.736825462317203
2016-12-07,5228.123073369314,26.675849373179382
2016-12-08,5304.582859345858,26.640075499932788
2016-12-09,5373.874460633255,26.660270313525555
2016-12-12,5420.706284625211,26.7462948075625
2016-12-13,5446.989142366731,26.874920673884382
2016-12-14,5504.334255290904,27.02082606582834
2016-12-15,5520.581800303223,27.193725286886355
2016-12-16,5572.670268761288,27.3598610968194
2016-12-19,5540.652790350644,27.52065055060102
2016-12-20,5585.572709530541,27.695267327737515
2016-12-21,5588.4402021596115,27.879312149019576
2016-12-22,5566.935648092166,28.041255185241965
2016-12-23,5530.617113032425,28.14580963129975
2016-12-26,5530.617113032425,28.21988244157996
2016-12-27,5575.059420598325,28.264691286436744
2016-12-28,5622.846832407293,28.303273634465068
2016-12-29,5571.714316355258,28.330325854789088
2016-12-30,5581.272017470463,28.34447076935914
2017-01-02,5581.272017470463,28.314489019305903
2017-01-03,5540.652790350644,28.36409306425908
2017-01-04,5543.041942187682,28.403014366140372
2017-01-05,5546.387046430748,28.437426727271685
2017-01-06,5587.484249753582,28.465297848711067
2017-01-09,5643.39543406871,28.497042728470078
2017-01-10,5682.581097168502,28.558124206621006
2017-01-11,5681.147533148476,28.652097026092452
2017-01-12,5688.79369404064,28.757601397444056
2017-01-13,5698.829006769841,28.84869880586869
2017-01-16,5698.829006769841,28.926928785463236
2017-01-17,5662.0324955070855,28.9885101493385
2017-01-18,5741.3597741127005,29.02541481821222
2017-01-19,5712.687399945124,29.083219267725845
2017-01-20,5762.863963591129,29.131441862101802
2017-01-23,5741.3597741127005,29.170156658484437
2017-01-24,5719.855584634272,29.217882215487766
2017-01-25,5761.4303995711025,29.251861627159826
2017-01-26,5821.164664332312,29.29813310061744
2017-01-27,5843.62480621677,29.375457304369604
2017-01-30,5785.802081678601,29.472902264570187
2017-01-31,5796.315370610817,29.533602063592564
2017-02-01,6077.3052207955,29.538458503250627
2017-02-02,6122.70348076743,29.62100800820673
2017-02-03,6138.473049576735,29.884227037673746
2017-02-06,6177.659077265546,30.234870526041014
2017-02-07,6245.038773740883,30.609478621483422
2017-02-08,6283.747189815697,30.97038044851844
2017-02-09,6298.082830015958,31.324322328160804
